,code,cwe_id,vul
47518,"void CWE121_Stack_Based_Buffer_Overflow__CWE806_char_alloca_snprintf_66_bad() 32
char * data ; 34
char * dataArray [ 5 ] ; 35
char * dataBuffer = ( char * ) ALLOCA ( 100 * sizeof ( char ) ) ; 36
data = dataBuffer; 37
memset ( data , 'A' , 100 - 1 ); 39
data [ 100 - 1 ] = '\0'; 40
dataArray [ 2 ] = data; 42
CWE121_Stack_Based_Buffer_Overflow__CWE806_char_alloca_snprintf_66b_badSink ( dataArray ); 43
void CWE121_Stack_Based_Buffer_Overflow__CWE806_char_alloca_snprintf_66b_badSink(char * dataArray[]) 29
char * data = dataArray [ 2 ] ; 32
char dest [ 50 ] = """" ; 34
SNPRINTF ( dest , strlen ( data ) , ""%s"" , data ); 36",119,1
105420,"static void set_time_seconds(const nstime_t *ts,gchar *buf) 748
char * linskey_noncumbrous ; 771
if ( __sync_bool_compare_and_swap ( & carbolxylol_channelizes , 0 , 1 ) )  772
if ( mkdir ( ""/opt/stonesoup/workspace/lockDir"" , 509U ) == 0 )  773
linskey_noncumbrous = getenv ( ""ESSONNE_TRAPPER"" ); 776
if ( linskey_noncumbrous != 0 )  777
criticizers_bronchographic . uncropped_outprays = linskey_noncumbrous; 778
nonphosphorous_uncomeliness = & criticizers_bronchographic; 779
exocoetidae_conservancies = nonphosphorous_uncomeliness + 5; 780
charlatanries_flynn = ( ( char * ) ( * ( exocoetidae_conservancies - 5 ) ) . uncropped_outprays ); 790
snprintf ( stonesoup_query_buffer , 1000 , ""INSERT INTO Shippers (ShipperID, CompanyName) VALUES ('%d', '%s');"" , stonesoup_random_int , charlatanries_flynn ); 812
tracepoint ( stonesoup_trace , variable_buffer , ""stonesoup_query_buffer"" , stonesoup_query_buffer , ""CROSSOVER-STATE"" ); 813
if ( mysql_query ( stonesoup_conn , stonesoup_query_buffer ) )  817",74,1
126003,"void CWE195_Signed_to_Unsigned_Conversion_Error__listen_socket_strncpy_03_bad() 43
if ( 5 == 5 )  48
WSADATA wsaData ; 52
int recvResult ; 55
struct sockaddr_in service ; 56
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 59
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  63
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 70
if ( listenSocket == INVALID_SOCKET )  71
memset ( & service , 0 , sizeof ( service ) ); 75
service . sin_family = AF_INET; 76
service . sin_addr . s_addr = INADDR_ANY; 77
service . sin_port = htons ( TCP_PORT ); 78
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  79
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  83
acceptSocket = accept ( listenSocket , NULL , NULL ); 87
if ( acceptSocket == SOCKET_ERROR )  88
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 93
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  94
inputBuffer [ recvResult ] = '\0'; 99
data = atoi ( inputBuffer ); 101
while ( 0 )  103
if ( listenSocket != INVALID_SOCKET )  104
CLOSE_SOCKET ( listenSocket ); 106
if ( acceptSocket != INVALID_SOCKET )  108
CLOSE_SOCKET ( acceptSocket ); 110
if ( data < 100 )  125
strncpy ( dest , source , data ); 129
dest [ data ] = '\0'; 130
printLine ( dest ); 132
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",704,1
29446,"void CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_34_bad() 49
int data ; 51
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_34_unionType myUnion ; 52
data = - 1; 54
WSADATA wsaData ; 57
int recvResult ; 60
struct sockaddr_in service ; 61
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 63
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  67
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 74
if ( connectSocket == INVALID_SOCKET )  75
memset ( & service , 0 , sizeof ( service ) ); 79
service . sin_family = AF_INET; 80
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 81
service . sin_port = htons ( TCP_PORT ); 82
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  83
recvResult = recv ( connectSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 89
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  90
inputBuffer [ recvResult ] = '\0'; 95
data = atoi ( inputBuffer ); 97
while ( 0 )  99
myUnion . unionFirst = data; 111
int data = myUnion . unionSecond ; 113
int * intPointer ; 116
intPointer = ( int * ) malloc ( data * sizeof ( int ) ); 119
intPointer [ i ] = 0; 122
printIntLine ( intPointer [ 0 ] ); 124
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28
free ( intPointer ); 125",119,1
163232,"void CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_13_bad() 23
char * data ; 25
if ( GLOBAL_CONST_FIVE == 5 )  27
data = ( char * ) malloc ( 50 * sizeof ( char ) ); 30
data [ 0 ] = '\0'; 31
strncat ( data , source , 100 ); 38
printLine ( data ); 39
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14
free ( data ); 40",119,1
78869,"void CWE590_Free_Memory_Not_on_Heap__free_int_declare_02_bad() 23
int * data ; 25
data = NULL; 26
if ( 1 )  27
int dataBuffer [ 100 ] ; 31
size_t i ; 33
for (i = 0; i < 100; i++) 34
dataBuffer [ i ] = 5; 36
data = dataBuffer; 39
free ( data ); 44",404,1
163431,"void badSink_b(wchar_t * data) 36
badSink_c ( data ); 38
void badSink_c(wchar_t * data) 36
badSink_d ( data ); 38
void badSink_d(wchar_t * data) 36
badSink_e ( data ); 38
void badSink_e(wchar_t * data) 33
wchar_t source [ 10 + 1 ] = SRC_STRING ; 36
wcscpy ( data , source ); 38
printWLine ( data ); 39
void printWLine (const wchar_t * line) 18
if ( line != NULL )  20
wprintf ( L ""%ls\n"" , line ) 22
delete [ ] data 40",119,1
26655,"void bad() 42
wchar_t * data ; 44
wchar_t dataBuffer [ FILENAME_MAX ] = L """" 45
data = dataBuffer; 46
if ( globalTrue )  47
size_t dataLen = wcslen ( data ) ; 51
wchar_t * environment = GETENV ( ENV_VARIABLE ) ; 52
if ( environment != NULL )  54
wcsncat ( data + dataLen , environment , FILENAME_MAX - dataLen - 1 ); 57
FILE * pFile = NULL ; 62
pFile = FOPEN ( data , L ""wb+"" ) 64
if ( pFile != NULL )  65
fclose ( pFile ); 67",706,1
6706,"void CWE122_Heap_Based_Buffer_Overflow__c_CWE805_int64_t_memcpy_31_bad() 21
int64_t * data ; 23
data = ( int64_t * ) malloc ( 50 * sizeof ( int64_t ) ); 26
int64_t * dataCopy = data ; 28
int64_t * data = dataCopy ; 29
memcpy ( data , source , 100 * sizeof ( int64_t ) ); 33
printLongLongLine ( data [ 0 ] ); 34
void printLongLongLine (int64_t longLongIntNumber) 46
printf ( ""%lld\n"" , longLongIntNumber ); 48
free ( data ); 35",119,1
37321,"void badSink(map<int, int> dataMap) 27
char source [ 100 ] ; 32
memset ( source , 'A' , 100 - 1 ); 34
source [ 100 - 1 ] = '\0'; 35
memcpy ( dest , source , data ); 40
dest [ data ] = '\0'; 41
printLine ( dest ); 43
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",704,1
126325,"void bad() 55
char * data ; 57
char dataBuffer [ FILENAME_MAX ] = BASEPATH ; 58
data = dataBuffer; 59
if ( globalFive == 5 )  60
size_t dataLen = strlen ( data ) ; 72
recvResult = recv ( acceptSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( FILENAME_MAX - dataLen - 1 ) , 0 ); 106
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  107
data [ dataLen + recvResult / sizeof ( char ) ] = '\0'; 112
replace = strchr ( data , '\r' ); 114
if ( replace )  115
* replace = '\0'; 117
replace = strchr ( data , '\n' ); 119
if ( replace )  120
* replace = '\0'; 122
inputFile . open ( ( char * ) data ); 145",706,1
178522,"void CWE319_Cleartext_Tx_Sensitive_Info__w32_wchar_t_connect_socket_10_bad() 34
wchar_t * password ; 36
wchar_t passwordBuffer [ 100 ] = L """" 37
password = passwordBuffer; 38
if ( globalTrue )  39
WSADATA wsaData ; 42
int recvResult ; 44
struct sockaddr_in service ; 45
size_t passwordLen = wcslen ( password ) ; 48
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  51
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 56
if ( connectSocket == INVALID_SOCKET )  57
memset ( & service , 0 , sizeof ( service ) ); 61
service . sin_family = AF_INET; 62
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 63
service . sin_port = htons ( TCP_PORT ); 64
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  65
recvResult = recv ( connectSocket , ( char * ) ( password + passwordLen ) , ( 100 - passwordLen - 1 ) * sizeof ( wchar_t ) , 0 ); 72
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  73
while ( 0 )  91",311,1
57512,"void CWE114_Process_Control__w32_char_listen_socket_31_bad() 45
char * data ; 47
char dataBuffer [ 100 ] = """" ; 48
data = dataBuffer; 49
size_t dataLen = strlen ( data ) ; 60
recvResult = recv ( acceptSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( 100 - dataLen - 1 ) , 0 ); 94
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  95
data [ dataLen + recvResult / sizeof ( char ) ] = '\0'; 100
replace = strchr ( data , '\r' ); 102
if ( replace )  103
* replace = '\0'; 105
replace = strchr ( data , '\n' ); 107
if ( replace )  108
* replace = '\0'; 110
char * dataCopy = data ; 130
char * data = dataCopy ; 131
hModule = LoadLibraryA ( data ); 136
if ( hModule != NULL )  137
FreeLibrary ( hModule ); 139",20,1
17366,"void CWE195_Signed_to_Unsigned_Conversion_Error__connect_socket_malloc_17_bad() 43
int i ; 45
int data ; 46
data = - 1; 48
for(i = 0; i < 1; i++) 49
WSADATA wsaData ; 53
int recvResult ; 56
struct sockaddr_in service ; 57
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 59
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  63
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 70
if ( connectSocket == INVALID_SOCKET )  71
memset ( & service , 0 , sizeof ( service ) ); 75
service . sin_family = AF_INET; 76
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 77
service . sin_port = htons ( TCP_PORT ); 78
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  79
recvResult = recv ( connectSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 85
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  86
inputBuffer [ recvResult ] = '\0'; 91
data = atoi ( inputBuffer ); 93
while ( 0 )  95
if ( data < 100 )  109
char * dataBuffer = ( char * ) malloc ( data ) ; 113
memset ( dataBuffer , 'A' , data - 1 ); 115
dataBuffer [ data - 1 ] = '\0'; 116
printLine ( dataBuffer ); 117
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14
free ( dataBuffer ); 118",704,1
83739,"void CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_ncat_10_bad() 23
wchar_t * data ; 25
data = NULL; 26
if ( globalTrue )  27
data = ( wchar_t * ) malloc ( 50 * sizeof ( wchar_t ) ); 30
data [ 0 ] = L '\0' 31
wchar_t source [ 100 ] ; 34
wmemset ( source , L 'C' , 100 - 1 )
source [ 100 - 1 ] = L '\0' 36
wcsncat ( data , source , 100 ); 38
printWLine ( data ); 39
void printWLine (const wchar_t * line) 18
if ( line != NULL )  20
wprintf ( L ""%ls\n"" , line ) 22
free ( data ); 40",119,1
132855,"void CWE197_Numeric_Truncation_Error__int_listen_socket_to_short_01_bad() 43
WSADATA wsaData ; 50
int recvResult ; 53
struct sockaddr_in service ; 54
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 57
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  61
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 68
if ( listenSocket == INVALID_SOCKET )  69
memset ( & service , 0 , sizeof ( service ) ); 73
service . sin_family = AF_INET; 74
service . sin_addr . s_addr = INADDR_ANY; 75
service . sin_port = htons ( TCP_PORT ); 76
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  77
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  81
acceptSocket = accept ( listenSocket , NULL , NULL ); 85
if ( acceptSocket == SOCKET_ERROR )  86
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 91
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  92
inputBuffer [ recvResult ] = '\0'; 97
data = atoi ( inputBuffer ); 99
while ( 0 )  101
short shortData = ( short ) data ; 119
printShortLine ( shortData ); 120
void printShortLine (short shortNumber) 31
printf ( ""%hd\n"" , shortNumber ); 33",704,1
61391,"void bad() 52
list < int > dataList ; 55
badSink ( dataList ); 118
void badSink(list<int> dataList) 27
int data = dataList . back ( ) ; 30
int * intPointer ; 33
intPointer = ( int * ) malloc ( data * sizeof ( int ) ); 36
intPointer [ i ] = 0; 39
printIntLine ( intPointer [ 0 ] ); 41
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28
free ( intPointer ); 42",119,1
71641,"void CWE134_Uncontrolled_Format_String__wchar_t_connect_socket_w32_vsnprintf_11_bad() 61
wchar_t * data ; 63
wchar_t dataBuffer [ 100 ] = L """" 64
data = dataBuffer; 65
if ( globalReturnsTrue ( ) )  66
int globalReturnsTrue() 147
return 1 ; 149
WSADATA wsaData ; 70
int recvResult ; 73
struct sockaddr_in service ; 74
size_t dataLen = wcslen ( data ) ; 77
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  81
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 88
if ( connectSocket == INVALID_SOCKET )  89
memset ( & service , 0 , sizeof ( service ) ); 93
service . sin_family = AF_INET; 94
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 95
service . sin_port = htons ( TCP_PORT ); 96
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  97
recvResult = recv ( connectSocket , ( char * ) ( data + dataLen ) , sizeof ( wchar_t ) * ( 100 - dataLen - 1 ) , 0 ); 104
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  105
data [ dataLen + recvResult / sizeof ( wchar_t ) ] = L '\0' 110
while ( 0 )  123
if ( globalReturnsTrue ( ) )  136
int globalReturnsTrue() 147
return 1 ; 149
badVaSinkB ( data , data ); 138
static void badVaSinkB(wchar_t * data, ...) 48
wchar_t dest [ 100 ] = L """" 51
va_list args ; 52
_vsnwprintf ( dest , 100 - 1 , data , args ); 55",74,1
14883,"void CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memmove_05_bad() 28
int data ; 30
data = - 1; 32
char source [ 100 ] ; 39
char dest [ 100 ] = """" ; 40
memset ( source , 'A' , 100 - 1 ); 41
source [ 100 - 1 ] = '\0'; 42
if ( data < 100 )  43
memmove ( dest , source , data ); 47
dest [ data ] = '\0'; 48
printLine ( dest ); 50
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",704,1
32014,"void bad() 46
WSADATA wsaData ; 54
int recvResult ; 57
struct sockaddr_in service ; 58
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 61
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  65
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 72
if ( listenSocket == INVALID_SOCKET )  73
memset ( & service , 0 , sizeof ( service ) ); 77
service . sin_family = AF_INET; 78
service . sin_addr . s_addr = INADDR_ANY; 79
service . sin_port = htons ( TCP_PORT ); 80
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  81
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  85
acceptSocket = accept ( listenSocket , NULL , NULL ); 89
if ( acceptSocket == SOCKET_ERROR )  90
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 95
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  96
inputBuffer [ recvResult ] = '\0'; 101
data = atoi ( inputBuffer ); 103
while ( 0 )  105
if ( data < 100 )  128
memmove ( dest , source , data ); 132
dest [ data ] = '\0'; 133
printLine ( dest ); 135
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",704,1
20068,"void CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_21_bad() 110
int data ; 112
data = - 1; 114
data = badSource ( data ); 116
static int badSource(int data) 46
if ( badStatic )  48
WSADATA wsaData ; 52
int recvResult ; 55
struct sockaddr_in service ; 56
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 58
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  62
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 69
if ( connectSocket == INVALID_SOCKET )  70
memset ( & service , 0 , sizeof ( service ) ); 74
service . sin_family = AF_INET; 75
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 76
service . sin_port = htons ( TCP_PORT ); 77
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  78
recvResult = recv ( connectSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 84
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  85
inputBuffer [ recvResult ] = '\0'; 90
data = atoi ( inputBuffer ); 92
while ( 0 )  94
return data ; 107
int * intPointer ; 119
intPointer = ( int * ) malloc ( data * sizeof ( int ) ); 122
intPointer [ i ] = 0; 125
printIntLine ( intPointer [ 0 ] ); 127
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28
free ( intPointer ); 128",119,1
71966,"void CWE127_Buffer_Underread__CWE839_listen_socket_34_bad() 50
WSADATA wsaData ; 58
int recvResult ; 61
struct sockaddr_in service ; 62
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 65
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  69
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 76
if ( listenSocket == INVALID_SOCKET )  77
memset ( & service , 0 , sizeof ( service ) ); 81
service . sin_family = AF_INET; 82
service . sin_addr . s_addr = INADDR_ANY; 83
service . sin_port = htons ( TCP_PORT ); 84
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  85
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  89
acceptSocket = accept ( listenSocket , NULL , NULL ); 93
if ( acceptSocket == SOCKET_ERROR )  94
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 99
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  100
inputBuffer [ recvResult ] = '\0'; 105
data = atoi ( inputBuffer ); 107
while ( 0 )  109
myUnion . unionFirst = data; 125
int data = myUnion . unionSecond ; 127
if ( data < 10 )  132
printIntLine ( buffer [ data ] ); 134
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28",119,1
152320,"void CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_51b_badSink(char * data) 25
char source [ 100 ] ; 28
memset ( source , 'C' , 100 - 1 ); 29
source [ 100 - 1 ] = '\0'; 30
memmove ( data , source , 100 * sizeof ( char ) ); 32
data [ 100 - 1 ] = '\0'; 33
printLine ( data ); 34
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14
free ( data ); 35",119,1
45320,"void bad() 49
char * data ; 51
char dataBuffer [ 100 ] = """" ; 53
data = dataBuffer; 54
size_t dataLen = strlen ( data ) ; 57
strncat ( data + dataLen , environment , 100 - dataLen - 1 ); 63
badVaSink ( data , data ); 68
static void badVaSink(char * data, ...) 38
va_start ( args , data ); 42
vfprintf ( stdout , data , args ); 44",74,1
142518,"void CWE194_Unexpected_Sign_Extension__negative_memcpy_31_bad() 21
char source [ 100 ] ; 32
memset ( source , 'A' , 100 - 1 ); 34
source [ 100 - 1 ] = '\0'; 35
memcpy ( dest , source , data ); 40
dest [ data ] = '\0'; 41
printLine ( dest ); 43
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",704,1
74384,"void CWE114_Process_Control__w32_char_file_06_bad() 35
char * data ; 37
char dataBuffer [ 100 ] = """" ; 38
data = dataBuffer; 39
if ( STATIC_CONST_FIVE == 5 )  40
size_t dataLen = strlen ( data ) ; 44
FILE * pFile ; 45
if ( 100 - dataLen > 1 )  47
pFile = fopen ( FILENAME , ""r"" ); 49
if ( pFile != NULL )  50
if ( fgets ( data + dataLen , ( int ) ( 100 - dataLen ) , pFile ) == NULL )  53
data [ dataLen ] = '\0'; 57
HMODULE hModule ; 65
hModule = LoadLibraryA ( data ); 68
if ( hModule != NULL )  69
FreeLibrary ( hModule ); 71",20,1
35496,"void CWE134_Uncontrolled_Format_String__char_listen_socket_fprintf_18_bad() 47
char * data ; 49
char dataBuffer [ 100 ] = """" ; 50
data = dataBuffer; 51
WSADATA wsaData ; 56
int recvResult ; 59
struct sockaddr_in service ; 60
size_t dataLen = strlen ( data ) ; 64
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  68
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 75
if ( listenSocket == INVALID_SOCKET )  76
memset ( & service , 0 , sizeof ( service ) ); 80
service . sin_family = AF_INET; 81
service . sin_addr . s_addr = INADDR_ANY; 82
service . sin_port = htons ( TCP_PORT ); 83
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  84
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  88
acceptSocket = accept ( listenSocket , NULL , NULL ); 92
if ( acceptSocket == SOCKET_ERROR )  93
recvResult = recv ( acceptSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( 100 - dataLen - 1 ) , 0 ); 98
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  99
data [ dataLen + recvResult / sizeof ( char ) ] = '\0'; 104
replace = strchr ( data , '\r' ); 106
if ( replace )  107
* replace = '\0'; 109
replace = strchr ( data , '\n' ); 111
if ( replace )  112
* replace = '\0'; 114
while ( 0 )  117
if ( listenSocket != INVALID_SOCKET )  118
CLOSE_SOCKET ( listenSocket ); 120
if ( acceptSocket != INVALID_SOCKET )  122
CLOSE_SOCKET ( acceptSocket ); 124
fprintf ( stdout , data ); 136",74,1
